Name,Address,Country,City,,,,,,,
Aunty Aini's Garden Café,"Batu 16, Kampung Chelet, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
Negri Restaurant,"16, Jalan Tuanku Munawir, Negeri Sembilan, 70000 Seremban, Malaysia",3,14,,,,,,,
Restoran Dpantai,"Lot 1, Batu 6, Jalan Pantai, 71770 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Hadramawt Emirates Restaurant,"PT 10871, Persiaran 1 Sendayan Utama Pusat Dagangan Sendayan, Bandar Sri Sendayan, 71950 Sendayan, Negeri Sembilan, Malaysia",3,14,,,,,,,
ZAINI SALAI HOUSE ULU BENDUL,"No. 33A Kampung Ulu bendul, 71500 Tanjung Ipoh, Negeri Sembilan, Malaysia",3,14,,,,,,,
City Park Oriental Seremban 2,"111, 102, Jalan S2 D32, Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
"Aljamal Restaurant, Nilai","AL Jamal Restaurant Nilai, Avenue 9, Giant Nilai, Shop A 27 & A 28 014 3861, 450, Jalan BBN 1/3, Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
RESTORAN NS,"1355, Lorong Cengal 3/2, Taman Bukit Ampangan, 70400 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Kensington Western Restaurant,"34, Jalan Era Square 3, Era Square, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Restoran Sega,"90 Jalan PP 5, Bandar Prima, 70450 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Joint Kitchen,"Jalan S2 B16, Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Restoran Eden Hakka,"Malaysia Negeri Sembilan, Seremban, Kampung Kayu Ara, Jalan Kayu Ara邮政编码: 70300",3,14,,,,,,,
Hay Yan Hu Da Opah's Kitchen & Garden,"44, Kampung Bukit Temiang, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Seremban Seafood Yesoon Restaurant,"Lot 3794, 3795, Jalan Tuanku Munawir, 70000 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Pine&Dine,"Lavendar Heights, 70400 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
"La Playa, Bar & Restaurant","Lot 43 Batu, 4, Jalan Pantai, 71000 Port Dickson, Negeri Sembilan, Malaysia",3,14,,,,,,,
N9 Container Café,"No 99, Persiaran S2 B1, Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Asiatique Restaurant,"Lobby Floor, Royale Chulan Seremban, Jalan Dato A.S Dawood, 70100 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Kemayan Curry House,"164, Jalan Toman 8, Kemayan Square, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Han Pi Yuen Restaurant,"Mezzanine Floor, The Royale Bintang Seremban, Jalan Dato A.S. Dawood, 70100, Seremban, Negeri Sembilan, 70100Malaysia",3,14,,,,,,,
AFT Café,"1, Persiaran, Jalan Ainsdale 1/5, Bandar Baru Ainsdale, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
As Sofa Cafe (Seremban)," D-08, 01, Jalan Dataran Sentral 2, Dataran Sentral, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Blossom Thai Restaurant,"3836, Ground Floor, Jalan Rasah Jaya 6/8, Taman Rasah Jaya, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Restoran Al Hussain Bistro,"5, Jalan Tmn Komersial Senawang, Taman Komersil Senawang, 70450 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
珍寶酒樓舊區,"1958, Jalan Temiang, Taman Unian, 70200 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Shamr Restaurant Nilai,"LK4-1-08, Laman Komersial Areca, Putra Nilai, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
D'Oasis PD Restaurant,"4-G-25, Persiaran Waterfront, Kampung Bahasa Kapor, 71000 Port Dickson, Negeri Sembilan, Malaysia",3,14,,,,,,,
好記家鄉小食，Hou Kee Restaurant,"6526, Jalan Rasah, Bukit Rasah, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
9 Lakes Restaurant,"Lot 4198, Jalan Desajaya 1, Taman Tasik Jaya, 70400 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Restoran Tomyam Kuali Emas,"31, Jalan Coco Drive 1, Industri Tunku Jaafar 1, 70450 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Restoran Bunga Lawang,"11390, Jalan BBN 6/2b, Desa Cempaka, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
Win Jun Restoran,"No. 156, Jalan S2 G2, Garden Avenue Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
合發茶餐室,"333, Jalan Besar, Kampung Seri Mantin, 71700 Mantin, Negeri Sembilan, Malaysia",3,14,,,,,,,
Crab Restoran Gaban,"21, Jln Zaaba, Bandar Seremban, 70100 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
Sri Inai Cafe 2,"PT 12894 Bawah, Jalan 1/7F BBN Putra Indah Fasa 3A Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
ATOK D'RIVER,"N.sembilan, 183-1, Jalan Tuanku Antah, 70100 Seremban, Negeri Sembilan, Malaysia",3,14,,,,,,,
興發茶餐室,"Jalan BBN 4/1a, Taman Desa Jasmin, 71800 Nilai, Negeri Sembilan, Malaysia",3,14,,,,,,,
Pelo Kitchen Yibin Food And Beverages,"Malaysia, Kangar, Taman Pengkalan Asam, Jalan Kangar - Alor Setar, 315,Tingkat Bawah,Perlis 01000",3,19,,,,,,,
koria水上餐廳,"02000 Kuala Perlis, Perlis, Malaysia",3,19,,,,,,,
Restoran Pin Ja ( 品佳海鮮飯店),"29, 7, Padang Besar, 02100 Padang Besar, Perlis, Malaysia",3,19,,,,,,,
Hai Thien Seafood Restaurant 海天海鲜,"Jalab Jeti Baru, 02000 Kuala Perlis, Perlis, Malaysia",3,19,,,,,,,
Hannah's Cookies,"Jalan Kaki Bukit, 01000 Kangar, Perlis, Malaysia",3,19,,,,,,,
富源餐廳,"53, Jalan Gaya, Pusat Bandar Kota Kinabalu, 88000 Kota Kinabalu, Sabah, Malaysia",3,20,,,,,,,
怡豐茶室,"127, Jalan Gaya, Pusat Bandar Kota Kinabalu, 88000 Kota Kinabalu, Sabah, Malaysia",3,20,,,,,,,
大茄來海鮮餐廳,"Grand Industrial Centre, 89500 Penampang, Sabah, Malaysia",3,20,,,,,,,
新記肉骨茶,"26, Jalan Pantai, pusat bandar, 88000 Kota Kinabalu, Sabah, Malaysia",3,20,,,,,,,
佑記肉骨茶,"7, Jalan Gaya, Pusat Bandar Kota Kinabalu, 88000 Kota Kinabalu, Sabah, Malaysia",3,20,,,,,,,
Peng You Cafe 朋友美食館,"38, Jalan Batu Kawa Bazaar, Batu Kawa, 93250 Kuching, Sarawak, Malaysia",3,21,,,,,,,
Lok Garden Seafood 9,"No. 9, Jalan Batu Lintang, 93200 Kuching, Sarawak, Malaysia",3,21,,,,,,,
Topspot Food Court,"off, Jalan Padungan, 93100 Kuching, Sarawak, Malaysia",3,21,,,,,,,
中華美食站,"8526-8531, Lorong Kempas 6, Kempas Heights, 93350 Kuching, Sarawak, Malaysia",3,21,,,,,,,
CX CAFE SDN. BHD,"110, Jalan Sekama, Sekama, 93300 Kuching, Sarawak, Malaysia",3,21,,,,,,,
QUN HUA KUALA SELANGOR SEAFOOD RESTAURANT 群華瓜雪海鮮酒家," NO.1 A JALAN BAGAN SUNGAI YU PASIR PENAMBANG 45000 KUALA SEALNGOR, Pasir Penambang, 45000 Kuala Selangor, Selangor, Malaysia",3,22,,,,,,,
沙沙蘭阿娟美食館,"41, Jalan Kapar, Sungai Buloh, 45800 Jeram, Selangor, Malaysia",3,22,,,,,,,
揾到食海鮮餐館,"8, Jln Peninsular Utama 1, Pasir Penambang, 45000 Kuala Selangor, Selangor, Malaysia",3,22,,,,,,,
Brother Yat Restaurant,"B1-765, Jalan Subang 4, Ultramine Industrial Park, 47500 Subang Jaya, Selangor, Malaysia",3,22,,,,,,,
冲头仔美食馆 Calvin Hot Wok,"红砖店, 36-GF, Lorong Dato Yusuf Shahbudin 44c, Taman Sentosa, 41200 Klang, Selangor, Malaysia",3,22,,,,,,,
美夫人原鄉館,"177, Jalan Kampung Cina, 20100 Kuala Terengganu, Terengganu, Malaysia",3,23,,,,,,,
美鳳姐咖哩面,"178, Jalan Kampung Cina, Kampung Banggul, 20100 Kuala Terengganu, Terengganu, Malaysia",3,23,,,,,,,
Food Gallery 美食阁,"Jalan Cerong Lanjut, 20300 Kuala Terengganu, Terengganu, Malaysia",3,23,,,,,,,
Restoran Uncle Chua Signature,"Jalan Sultan Zainal Abidin, 20000 Kuala Terengganu, Terengganu, Malaysia",3,23,,,,,,,
阿燕咖哩魚麵,"31, Jalan Jakar, Kampung Jakar, 24000 Chukai, Terengganu, Malaysia",3,23,,,,,,,
Restaurant Kim Lian Kee,"92, Jalan Hang Lekir, City Centre, 50000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3,24,,,,,,,
Fook Kee Food Garden,"Jalan 11/38d, Taman Sri Sinar, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3,24,,,,,,,
鎰記茶餐館,"1, Jalan Kamunting, Chow Kit, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3,24,,,,,,,
明記燒魚美味店,"39, Jalan Alor, Bukit Bintang, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3,24,,,,,,,
Restoran Xang Kee,"Ground Floor, 51 & 53, Jalan Jejaka 9, Maluri, 55100 Cheras, Wilayah Persekutuan Kuala Lumpur, Malaysia",3,24,,,,,,,
Pulau Labuan Restaurant,"9, Jalan Kemajuan, Bandar Labuan, 87000 Labuan, Wilayah Persekutuan Labuan, Malaysia",3,25,,,,,,,
The Living Room,"Malaysia Wilayah Persekutuan Labuan, Labuan, Financial Park, Jln Merdeka, Dorsett Grand 462, 87029",3,25,,,,,,,
